,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.29136770940767925,0.17216677851710868,-0.41259897803761514,-0.5181917042092862,0.34531390871887385,-0.386902221570428,-0.002843277440707068,-0.17426602342934625,-0.7815758244989179,1.5668133629459242,-0.8636427390347045,5.0
1,1.7255007188932618,-1.0481300700879461,0.9293968634210812,-0.3757984522195679,-0.11532774483842283,-0.9533310102163076,-0.9799122296025207,1.101748772227795,-2.382235638135906,0.0008866853758198789,-1.143317609968085,6.0
2,-0.2337428971705092,0.7268471642466788,-1.3932882467958931,-0.8029782081887228,0.17780785287985687,-0.9533310102163076,-1.0409790391126341,-0.5517537338112336,0.7550575965925916,-0.463091589459767,-0.8636427390347045,5.0
3,2.3593736535021286,-0.21610949149359088,1.6003947841504291,0.33616780772902327,0.32437565173899674,1.1235745481519177,1.58489376982224,2.165094435275324,-0.9736550021353553,1.972794353427062,1.000856400521161,6.0
4,0.05438116401533944,-0.9371939929420323,0.258398942691733,-0.23340520022984956,-0.13626600181829965,1.501193740582504,0.9742256747211065,-0.17426602342934625,-0.07728550649864413,0.34887039150250937,0.5347316156321946,6.0
5,-0.3489925216448488,-0.10517341434767673,0.051938044005779865,-0.30460182622470877,-0.010636459939037217,0.6515505576136846,0.21089055584468966,0.6764105070087479,0.6910312040471107,0.4648649602114061,-1.143317609968085,5.0
6,0.05438116401533944,-0.8817259543690753,1.3423186607929878,-0.5181917042092862,6.815235315500898,-0.6701166158933678,-0.6440447772968972,0.6232432238563744,-1.6139189275901509,2.3207780595537524,-1.2365425669458778,6.0
7,0.45775484967552715,0.6159110871007647,-0.2061380793516618,0.4073644337238825,0.15686959589997976,-0.2924974234627814,-0.27764392023621715,1.6334216037515892,-0.20533829158960326,-0.40509430510531863,-0.6771928250791186,5.0
8,0.05438116401533944,0.17216677851710868,-1.1868273481099398,-0.3757984522195679,-0.11532774483842283,-0.5757118177857212,-0.7661783963171239,0.4637413743992539,-0.5894966468624778,-1.275053570422043,-0.7704177820569116,5.0
9,0.5730044741498672,-0.1606414529206338,0.4648598413776862,-0.5181917042092862,-0.07345123087866828,-0.9533310102163076,-0.9188454200924073,0.1660045887458678,-0.2693646841350814,0.6388568132747512,0.3482817016766087,6.0
10,-0.1761180849333397,3.6111851700404443,-0.30936852869463854,-0.44699507821442713,-0.09438948785854541,-0.19809262535513478,-0.1860437059710471,-0.7484726814749683,0.17882006368327413,-1.1010617173586983,0.06860683074322824,5.0
11,-0.6371165828306974,-0.8262579157961182,0.568090290720663,0.1937745557393049,-0.4084633425567019,0.6515505576136846,-0.15551030121599044,-1.6842168649568956,0.17882006368327413,0.34887039150250937,2.306005798210267,7.0
12,-0.46424214611918835,1.0873894149708994,-1.1868273481099398,-0.7317815821938636,-0.24095728671768527,-0.7645214140010144,-0.9799122296025207,-0.8760741610407473,-0.3333910766805624,-0.7530780112320081,-0.7704177820569116,5.0
13,-0.0032436482218300843,1.281527549976249,0.10355326867726794,1.190527319667333,-0.26189554369756235,-0.386902221570428,-0.949378824847464,-0.12109874027691371,0.8831103816835508,0.1168812540847166,1.000856400521161,6.0
14,2.2441240290277884,-0.4379816457854189,1.1358577621070345,-0.8029782081887228,-0.26189554369756235,-1.2365454045392474,-1.2547128723980308,0.09157039233258031,-1.1657341797717953,-0.1731051676875252,-0.0246181262345647,5.0
15,-0.5218669583563579,0.5881770678142861,-0.87713600008101,-0.09101194824013151,-0.15720425879817676,-0.009283029139841569,-0.4303109440115005,0.33613989483353385,1.7154534847747838,0.17487853843916432,0.3482817016766087,7.0
16,-0.6371165828306974,-0.21610949149359088,-0.4642142027091035,0.12257792974444605,-0.3875250855768248,-0.2924974234627814,-0.3997775392564438,-0.014764173972166702,-0.14131189904412228,-1.04306443300425,-1.143317609968085,6.0
17,-0.11849327269617016,1.3924636271221633,-0.2061380793516618,0.05138130374958687,-0.5969076553755959,-1.0477358083239543,-0.9799122296025207,0.1447376754849538,0.3708992413197143,-0.579086158168663,0.8144064865655751,5.0
18,-0.752366207305037,-0.6043857615042901,0.41324461670619783,-0.6605849561990044,0.010301797040840195,-0.009283029139841569,-0.24711051548116048,-0.33376787288646675,0.17882006368327413,-0.6370834425231114,-1.143317609968085,5.0
19,0.9187533475728854,-0.9926620315149894,0.7229359647351278,-0.1622085742349907,-0.09438948785854541,-0.4813070196780746,0.4246243891300864,0.782745073313495,-0.6535230394079589,-0.9270698642953532,-0.8636427390347045,5.0
20,-0.5218669583563579,1.4201976464086419,-0.41259897803761514,1.9024935796159241,0.13593133892010262,0.27393136518309824,1.5543603650671833,0.21385514358302757,-0.9736550021353553,-0.8110752955864565,-0.7704177820569116,6.0
21,-1.1557398929652252,-1.2700022243797746,1.084242537435546,-0.5181917042092862,-0.3875250855768248,0.17952656707545164,0.4246243891300864,-0.4401024391912138,0.8190839891380698,0.6968540976291995,-0.11784308321235765,6.0
