,0,1,2,3,4,5,6,7,8,9,10,11
0,2.108241648091987,-0.7733354674309847,1.9968943855900054,0.33293852003500174,0.11287567444471401,-0.3655120440925873,-0.49828700062165127,1.5162447355704052,-0.8522271842391804,-0.17280875631760628,0.35413695996087063,7.0
1,1.476866053585354,-1.1613224261376143,1.2781008912343688,-0.526174206199966,0.9454023830149779,0.11509087207082021,-0.07668770978257669,0.31055838401077146,-0.21019016098376855,0.6444225124088204,1.01284282233471,6.0
2,-0.35986294861576107,0.2243452835289193,-0.3135132748388267,-0.7409523877587081,-0.39944845390621786,-1.1344767099540394,-1.130685936880263,-1.1618727355930543,-0.9806345888902633,-0.6981717147845946,-0.5868714148589006,6.0
3,1.132479365672645,-0.5516286338843395,0.8673617516025763,-0.09661784308248224,2.695843154880661,-1.038356126721358,-1.0403432317004615,1.4095468283526928,-0.7880234819136404,-0.17280875631760628,-0.8691739273048327,6.0
4,-1.0486363244411794,-0.05278825840438709,-0.8269371993785671,-0.526174206199966,-0.3140610991810628,-0.26939146085990584,-0.25737312014218006,-0.6710623623917198,0.1750320529694803,-0.81491903888837,-1.0573756022687861,5.0
5,-1.2782274497163189,0.33519870030224214,-1.3403611239183075,-0.31139602464122407,-0.6769573567629728,-1.038356126721358,-1.0102289966405276,-1.087184200540614,1.3306986948292268,-0.5814243906808193,0.9187419848527331,5.0
6,-0.8190451991660397,3.1065341196353105,-1.0836491616484374,-0.31139602464122407,-0.5702231633565286,-0.3655120440925873,-0.46817276556171733,-1.0445050376535647,1.266494992503684,-1.3402819973553588,0.9187419848527331,4.0
7,-0.3024651672969764,0.11349186675559712,-1.3917035163722815,-0.5977669333862135,-0.378101615224929,-0.8461149602559949,-0.8897720564007919,-0.0895587680554868,-0.3385975656348515,-0.11443509426571861,-0.9632747647868094,6.0
8,-0.3024651672969764,0.16891857514225853,-0.41619805974677476,-0.526174206199966,0.34769089993889096,-0.3655120440925873,0.013654995397225,-0.1909217799122809,-0.7880234819136404,1.5784011052390226,-0.8691739273048327,5.0
9,-0.4172607299345462,0.8340390757821947,-1.2890187314643333,-0.8841378421312026,-0.33540793786235135,-0.6538737937906318,-0.7994293512209902,-0.13757282630339515,-0.9164308865647234,2.454006036017337,-1.1514764397507646,4.0
10,-0.8190451991660397,-0.7733354674309847,-0.15948609747690456,-0.31139602464122407,0.30499722257631295,-1.1344767099540394,-1.190914407000131,-1.1405331541494406,0.817069076224895,-0.4646770665770446,0.9187419848527331,4.0
11,0.8454904590787209,-1.0504690093642914,0.6106497893327062,-0.8125451149449554,-0.4634889699500844,-1.2305972931867208,-1.190914407000131,-1.0978539912623912,-0.7880234819136404,-0.639798052732707,0.9187419848527331,7.0
12,-0.7616474178472551,-0.5516286338843395,0.4566226119707839,-0.6693596605724607,0.02748831971955865,-0.17327087762722432,-0.287487355202114,-0.32429416393434723,0.1750320529694803,-0.5814243906808193,-1.1514764397507646,6.0
