,0,1,2,3,4,5,6,7,8,9,10,11
0,0.4432236855430107,0.406541562675539,-1.3857242752543277,-0.45592724064710183,-0.6117045222845379,-1.0436258744921687,-1.114783406119047,0.5184161040577971,-0.8367354760785175,-0.15921937518339332,-0.010994007953025808,6.0
1,-0.8675952153967839,-0.32133066902961493,-0.9749595760904636,-0.2357664019587865,-0.4868562409474032,0.19436456521138226,-0.26050977977870876,-0.6473863855290124,-0.06308222051395637,-0.04145187022893024,-0.7741880957271613,6.0
2,-0.06970544960734393,1.1904039660503203,-0.9236139886949807,-0.3825402944176634,-0.42443210027883593,-1.0436258744921687,-1.114783406119047,-1.372655215456231,-0.19202442977471706,-0.5125218900467826,1.3245956456517105,6.0
3,-0.06970544960734393,1.134413794380693,-0.3074669399491845,-0.6027011331059786,-0.2787757720521789,-1.0436258744921687,-1.0232540890111534,0.03490355077296475,-0.7077932668177569,-0.8069406524329397,-0.8695873566989278,5.0
4,-0.582634584757698,0.7424825926933026,-1.3857242752543277,-0.3825402944176634,-0.07069530315695483,-0.9483958406688187,-0.7181563653181756,0.8407578062476456,1.9355220230278327,1.7839444565652458,-0.48799031281186006,6.0
5,-0.9815794676524183,-0.4893011840384965,-0.6155404643220825,-0.30915334818822493,-0.2371596782731343,0.5752847005047825,0.19713680576075807,-0.5560562365751505,0.0658599887468043,-0.2181031276606249,-1.060385878642461,5.0
6,0.10127092877610797,-0.37732084069924193,1.6436653810791697,-0.8228619717942938,6.795960170385443,0.0039044975646821004,-0.046941373193624236,0.15309550824258777,-1.803802045534224,4.021527050700043,-1.1557851396142291,5.0
7,-1.266540098291504,-1.161183244074023,-0.10208459036725244,-0.5293141868765402,-0.029079209377910246,-1.0436258744921687,-0.4435684139944955,-1.1255265771106449,0.32374440726832565,-1.2780106722507918,-0.29719179086832703,5.0
8,0.044278802648291,0.6025071635192345,0.46271687098306064,-0.3825402944176634,0.03334493129065735,-0.09132553625866797,0.25815635049935365,0.38410706147863394,0.0013888841164253908,-0.5125218900467826,-0.010994007953025808,4.0
9,-0.9245873415246008,-1.385143930752532,0.05195217181919673,-0.08899250949990993,-1.568874679202569,1.9085051740316836,1.631096107117754,-3.27447125837654,-0.32096663903547773,-1.5724294346369492,1.2291963846799423,7.0
10,1.5830662080993538,-0.7692520423866325,1.386937444101755,0.1311683291884054,0.15819321262779168,0.4800546666814325,1.6616058794870519,1.8077829128173102,-1.1590909992304206,-0.8658244049101712,-0.8695873566989278,5.0
11,-0.582634584757698,0.3505513910059117,-0.050739002971769386,3.4335809095131324,-0.3620079596102686,1.8132751402083336,2.2718013268730077,0.7333105721843628,0.3882155118987074,-0.9835919098646343,-0.9649866176706944,5.0
