,0,1,2,3,4,5,6,7,8,9,10,11
0,0.9789693508369545,0.3487153669924379,0.20316144129406616,-0.24165771343179335,0.048213878071485285,0.974248047844115,0.4907345366643528,1.4081664856340625,-0.8548842668767591,-0.17410593290731866,-0.22155175630230728,6.0
1,-0.11862767291574507,1.409075356865088,-0.8750499381343341,0.5409118336041766,0.048213878071485285,-1.1319213525006673,-1.0170515505176674,0.9613993922155869,0.31300667619498923,-1.0009654624572617,-0.8716219110455153,5.0
2,-0.5807737881800394,2.5252437672573507,-1.1317669332363343,-0.31280039952597255,-0.5538248250406433,0.39983821138644715,0.0907096563915719,0.17298687441816027,-0.01140747465827357,-0.646597092650143,-0.6858875811188849,3.0
3,1.0367376152449912,-1.3813456691155694,0.9733124266000664,-0.5262284578085099,-0.7821843331176577,-1.0361863797577227,-1.0170515505176674,0.35694979523753256,-1.763243889265899,0.7708763865783307,-0.22155175630230728,6.0
4,-0.2919324661398554,-0.5442193613213724,2.2055540030896665,-0.4550857717143309,7.812437152689972,0.5913081568723364,0.6445902598461916,0.35694979523753256,-1.1792984177300248,3.664884740003131,-0.9644890760088306,5.0
5,-0.6963103169961131,0.4045237875120511,-1.3884839283383343,-0.5262284578085099,-0.28394540640417165,0.016898320414668547,-0.3708575131539445,0.25182812619789124,1.026717808072172,0.23932383186765255,-0.500153251192253,6.0
6,-0.7540785814041497,0.9067995721885692,-1.029080135195534,-0.028229655149256138,0.06897383335121388,-0.0788366523282761,-0.7708823934267254,-0.5260722246955012,0.4427723365362949,-0.35129011781087804,0.7999870582941649,6.0
7,0.9212010864289178,0.3487153669924379,-1.029080135195534,0.6120545196983558,0.29733334142822815,1.548657884301783,0.7676748383916626,1.8023727445328341,-0.01140747465827357,0.29838522683550567,-0.5930204161555681,5.0
8,-0.6963103169961131,0.8509911516689567,-1.3884839283383343,-0.17051502733761448,-0.014065987767700497,0.1126332931576132,-0.6170266702448866,0.5829613836727497,0.8969521477308663,-0.7647198825858492,-0.8716219110455153,5.0
9,-0.40746899495592914,1.0463206234876021,-1.3884839283383343,-0.31280039952597255,-0.40850513808254324,1.3571879388158936,-0.34008636851757673,-0.7310594793228835,1.0916006382428234,-0.0559831429716124,0.8928542232574801,6.0
10,-0.2341642017318183,-1.939429874311701,0.6652520324776664,-0.5262284578085099,-0.5330648697609148,-0.8447164342718333,-0.8016535380630931,-1.3775577439167244,-0.20605596517023356,0.23932383186765255,0.6142527283675329,5.0
11,-0.8118468458121864,-0.7674530433998248,-0.15624235184873397,-0.31280039952597255,0.29733334142822815,-1.1319213525006673,-1.201678418335874,-1.1042414044135869,0.832069317560212,-0.4694129077465843,0.8928542232574801,4.0
12,-1.2162246966684442,0.1812901054335989,-0.9263933371547342,-0.5973711439026891,-0.719904467278472,0.7827781023582258,-0.43239980242668,-1.4196064115325109,1.4808976192667405,-0.35129011781087804,0.7999870582941649,5.0
13,1.210042408469102,-1.0464951459978904,1.5894332148448664,0.8254825779808933,1.7920501215686855,-0.9404514070147779,-0.9247381166085642,0.14670645715824993,-0.7900014367061077,0.23932383186765255,0.7999870582941649,6.0
14,0.4012867067565864,-0.7116446228802116,0.7165954314980661,-0.3839430856201517,-0.6161046908798292,-0.0788366523282761,-0.18623064533573794,-1.356533410108831,-0.5953529461941477,-0.35129011781087804,1.6357915429640035,6.0
15,0.6323597643887339,-1.604579351194022,0.30584823933486627,-0.17051502733761448,-0.5538248250406433,3.463357339160676,0.8292171276643981,0.598729634028801,1.026717808072172,1.4205517312247145,-0.22155175630230728,6.0
