,0,1,2,3,4,5,6,7,8,9,10,11
0,0.9517695744367818,-0.3776198550346247,0.8655439196219386,0.2694643831171583,-0.4754530920847289,-1.1323838135773214,-1.1720515193883458,-0.006915226549318677,0.12310120386019968,-0.22005739994768045,1.6839046687556785,6.0
1,-0.18865793513025345,0.6212679600293946,-0.26088004680868215,-0.0957604895451713,0.13808266924951976,-1.0354272605925974,-0.40363496066995136,-0.33631334846467814,0.38029558840448063,-0.4531546384642146,0.5500293418796414,5.0
2,1.065812325393485,0.7877492625400646,0.6095384727058885,-0.4609853622075009,-0.7081735532804783,-0.9384707076078732,-0.8954215582497238,0.4499918457850494,-0.9056763343169241,-1.094172044384683,-0.39486676385039,5.0
3,1.4079405782635963,-0.43311362253818136,0.30233193640662825,-0.022715515012705315,0.2438646970657696,0.41892103417826404,-0.24995164892627247,0.7581384759639664,-0.455586161364431,0.3044113867145208,0.3610501207336358,5.0
4,0.43857719513161575,-0.15564478502039827,0.14872866825699801,-0.4609853622075009,-0.4754530920847289,-0.744557601638425,-0.8954215582497238,0.5243720668626864,0.058802607724128014,0.3044113867145208,0.0775812890146257,6.0
5,-0.8158930653921227,0.5657741925258379,-1.2849018344728826,-0.4609853622075009,-0.20041981976247955,0.22500792820881588,-0.4958449477161587,0.19497394494732706,0.5731913768126898,0.537508625231055,-0.5838459849963956,5.0
6,-0.9869571918271783,0.9819774488025124,-1.0288963875568327,-0.6801202858048985,-0.24273263088897948,-0.9384707076078732,-0.9568948829471954,-0.2938103649917932,0.8303857613569708,-0.4531546384642146,0.2665605101606313,5.0
7,-1.1580213182622336,0.12182405249738511,-0.6192876724911524,-0.5340303367399667,-0.22157622532572951,1.0006603520866086,-0.34216163597247984,-1.919549482832561,0.058802607724128014,0.9454287926349891,1.11696700531766,6.0
8,-0.5307861880003638,0.732255495036508,-1.3873040132393029,-0.5340303367399667,-0.26388903645222944,-0.25977483671480456,-0.18847832422880093,0.5562493044674387,1.280475934309461,-0.5697032577224811,-0.9618044272884085,5.0
9,2.0351757085254656,0.28830535500805454,1.9919678860525594,-0.022715515012705315,-0.3273582531419791,-0.9384707076078732,-0.28068831127500826,1.3000515152442222,-1.6772594879497669,-0.5697032577224811,-0.39486676385039,5.0
10,-0.3027006860869571,0.1773178200009418,-0.7728909406407825,-0.3879403876750349,-0.11579419750947993,-0.8415141546231492,-0.5573182724136303,0.13121946973782272,0.38029558840448063,-0.9193491154972824,-0.9618044272884085,6.0
11,-0.07461518417355033,0.6212679600293946,-0.004874599892631926,-0.3879403876750349,0.15923907481276972,-1.0354272605925974,0.9487781826744229,0.3809244976415082,-1.162870718861205,-0.22005739994768045,-1.2452732590074187,6.0
12,-0.8729144408704748,0.8987367975471774,-1.3873040132393029,2.241678695493738,0.7727748361470184,0.5158775871629881,0.3647815980484431,1.5656951619502544,0.9589829536291112,0.36268569634365433,-0.2058875427043844,5.0
13,2.0351757085254656,-0.8215699950630778,1.2239515453044088,-0.3879403876750349,0.7093056194572684,-0.8415141546231492,-0.8032115712035165,1.5125664326090598,-0.455586161364431,0.5957829348601885,-0.016908321558377105,6.0
14,1.86411158209041,-0.6550886925524081,1.377554813454039,-0.7531652603373645,0.15923907481276972,0.6128341401477122,-0.15774166188006514,0.3171700224320039,-1.870155276357976,0.5957829348601885,-0.4893563744233928,7.0
15,-0.6448289389570675,-1.0990388325808609,0.30233193640662825,-0.6070753112724327,-0.5600787143377288,-1.2293403665620455,-1.018368207644667,-0.4000678236741825,-0.5198847575005027,2.5771094622507276,-0.39486676385039,8.0
