,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.18448844423784197,1.67352650137178,0.0054373782821638406,-0.38182084563985225,-0.16087806349994904,-0.4521792064561677,0.529711921996591,-0.12957675586366876,-0.14649841867715965,-1.0492973567191382,-0.590378662936525,4.0
1,-0.5268945550610364,0.9516592629950184,-1.375336859606748,-0.45138344573806666,-0.2450382137776715,-0.4521792064561677,-0.3599133281981828,0.5510152886179744,1.26747930646926,-0.5836081948181094,-0.9661701276908852,5.0
2,0.38618840713414904,0.8961310138891135,-1.375336859606748,-0.10357044524699492,0.0074422370554958674,0.3180341581548262,-0.23720639713683467,1.1890703303195886,0.23913186999913738,-0.35076361386759575,-1.0601179938794747,5.0
3,-0.5839622401982358,1.1737722594186375,-0.9662185668989222,-0.5905086459344953,0.13368246247207924,-0.548455877032542,-0.02246926777947549,-0.5336782822746517,-0.46785699257407243,-0.9328750662438811,-0.590378662936525,5.0
4,-0.5268945550610364,0.5907256438066378,-0.8639389937219658,-0.10357044524699492,-0.16087806349994904,0.02920414642570348,-0.3905900609635198,0.3170617733274022,1.717381309924941,0.17313669327106096,0.3490999989493747,7.0
5,1.0710006287805378,-0.9363012066057425,1.8976094820558576,0.24424255524407681,0.7228035144161358,-0.548455877032542,-0.14517619884082358,0.6573577955682238,-0.5321287073534566,-0.0014967424418241807,1.9462137241554034,6.0
6,-1.325842146981824,-0.15890571912307613,-1.1707777132528352,-0.24269564544342342,0.09160238733321803,-0.25962586530341925,-0.605327190320879,-0.1561623826012311,0.9461207325723472,-1.1075085019567668,-0.4024829305593457,5.0
7,-0.6980976104726341,0.8406027647832094,-1.0173583534874004,-0.45138344573806666,-0.2660782513471021,0.02920414642570348,0.16159112881254667,0.04588838060423089,0.43194701433728444,-0.8164527757686239,-0.8722222615022955,5.0
8,0.15791766658535245,-0.04784922091126656,0.5679750307554241,-0.729633846130924,0.17576253761094046,-1.0298392299144132,-0.8507410524435751,-0.05513700099852963,-0.7249438516916038,-0.8164527757686239,-0.9661701276908852,5.0
9,1.1851359990549366,-1.6026401958765992,0.9770933234632498,-0.5209460458362809,-0.2660782513471021,-0.9335625593380389,-0.7587108541475641,0.44467278166772506,-0.403585277794691,2.094104486112803,0.3490999989493747,7.0
10,-0.4698268699238375,-0.6031317119703141,0.2099965246360766,-0.6600712460327095,-0.16087806349994904,-0.06707252415067076,-0.11449946607548657,0.5510152886179744,-0.017954989118393973,-0.11791903291708138,-1.3419615924452453,5.0
11,0.38618840713414904,-0.43654696465259973,1.1305126832286845,0.035554754949433894,-0.07671791322222658,0.5105874993075746,0.8978327151806352,1.0295565698941556,0.23913186999913738,-0.5253970495804815,-0.6843265291251163,5.0
12,-0.6980976104726341,-0.381018715546695,-0.35254112783718367,-0.45138344573806666,-0.22399817620824086,1.1845241933421944,0.2536213271085577,-0.6187522878348867,0.36767529955790307,-0.11791903291708138,-0.026691465804985482,6.0
13,-0.5268945550610364,-0.6586599610762188,-0.14798198148327094,-0.5209460458362809,-0.4554385894719773,0.22175748757845196,0.038884197751198564,-0.6187522878348867,0.36767529955790307,-0.23434132339233857,-0.026691465804985482,5.0
14,-0.8122329807470319,-0.6586599610762188,0.3122760978130331,-0.24269564544342342,-0.13983802593051842,0.606864169883949,-0.2985598626675087,-0.9909510621608185,0.6247621586754344,0.5224035646968326,0.6309435975151436,6.0
15,-0.07035307396344417,0.1742637755123526,-0.19912176807174906,0.5920555557351486,-0.20295813863881026,-0.163349194727045,1.787457965375409,0.44467278166772506,-0.2107701334565439,-0.23434132339233857,-0.9661701276908852,5.0
16,0.21498535172255134,-0.6031317119703141,0.9259535368747717,-0.10357044524699492,-0.32919836405539366,1.5696308756476913,0.40700499093524284,-0.3156761430266052,0.11058844044037171,0.6388258551720897,1.4764743932124536,6.0
17,-0.9834360361586296,1.8123471241365419,-1.2730572864297915,-0.10357044524699492,-0.5395987397496997,-0.06707252415067076,-0.69735738861689,-0.2625048895514805,1.4602944508074098,-0.35076361386759575,0.536995731326554,6.0
18,-2.124789738902612,-0.04784922091126656,-0.6082400607795748,-0.31225824554163784,-0.7079190403051444,-0.7410092181852904,0.591065387527265,-1.7885198642878068,3.774076182865189,-0.5836081948181094,2.5099009212869428,4.0
19,-0.3556914996494392,1.0349516366538756,-1.3241970730182697,-0.31225824554163784,-0.49751866461083855,1.473354205071317,-0.08382273331014954,-1.623688978514885,0.6247621586754344,-0.5253970495804815,1.2885786608352743,6.0
20,1.1280683139177379,-0.5476034628644093,0.8748137502862934,-0.10357044524699492,2.6584869708037506,-1.0298392299144132,-1.0348014490355972,1.4017553442200283,-0.789215566470988,-0.17613017815470997,-0.8722222615022955,6.0
21,-0.6980976104726341,1.0627157612068279,-1.375336859606748,-0.5209460458362809,0.7438435519855667,-0.9335625593380389,-0.9734479835049232,-0.2625048895514805,0.8818490177929658,-0.46718590434285295,-0.590378662936525,5.0
22,-0.5268945550610364,0.6184897683595902,-0.5059604876026184,1.9833075576994357,1.6906452426099434,3.495164287175176,1.6033975687833868,0.3170617733274022,-0.2107701334565439,-0.9328750662438811,-0.8722222615022955,5.0
23,-0.9263683510214302,1.2293005085245423,-1.3241970730182697,-0.10357044524699492,-0.20295813863881026,0.12548081700207772,-0.42126679372885684,-0.6719235413100114,1.5245661655867913,-0.29255246862996714,2.228057322721174,6.0
24,1.698745165289729,0.5074332701477806,2.0510288418212923,1.844182357503007,-0.03463783808336565,-0.9335625593380389,-0.8200643196782381,1.0827278233692803,-0.5964004221328381,0.17313669327106096,2.7917445198527133,8.0
25,-1.0975714064330275,0.22979202461825673,-0.6593798473680529,0.9398685562262202,-0.37127843919425485,1.0882475227658202,0.8364792496499612,-0.03918562495600403,0.04631672566098744,-1.0492973567191382,-1.154065860068066,5.0
26,1.8699482207013256,0.007679028194638223,1.9998890552328141,0.7659620559806843,0.7017634768467051,-0.9335625593380389,-0.9734479835049232,0.5510152886179744,-1.6890195733823476,0.4641924194592039,1.0067350622695037,7.0
27,-1.2117067767074257,0.1742637755123526,-0.9150787803104441,-0.5905086459344953,-0.7289590778745751,0.7994175110366974,-0.42126679372885684,-1.458858092741904,1.4602944508074098,-0.35076361386759575,0.8188393298923246,5.0
28,-0.18448844423784197,-0.6031317119703141,-0.5059604876026184,-0.38182084563985225,-0.3081583264859633,-0.9335625593380389,-0.8507410524435751,0.23198776776716729,-0.14649841867715965,-0.29255246862996714,-1.154065860068066,6.0
29,-0.07035307396344417,-0.5476034628644093,0.10771695145912007,-0.6600712460327095,-0.13983802593051842,1.0882475227658202,-0.02246926777947549,-0.39011589789186235,-0.403585277794691,-0.7000304852933666,-0.12063933199357511,5.0
30,-1.896518998353815,-0.7141882101821233,1.1816524698171627,1.2181189566190775,-0.8762393408605893,1.2808008639185686,1.0512163790073203,-3.489999975491974,1.1389358769104971,-0.0014967424418241807,2.979640252229893,6.0
31,-0.755165295609833,1.5347058786070185,-1.375336859606748,-0.03400784514878051,-0.4133585143331161,-0.8372858887616647,-0.7893875869129011,0.07247400734179323,1.0746641621311128,-0.5836081948181094,-0.7782743953137059,5.0
32,-0.5268945550610364,0.11873552640644779,-0.40368091442566195,-0.5209460458362809,-0.1187979883610881,-0.06707252415067076,-0.3599133281981828,-0.11362537982114317,1.1389358769104971,0.11492554803343301,0.06725640038360416,5.0
33,-0.12742075910064307,1.895639497795399,-1.375336859606748,-0.24269564544342342,-0.07671791322222658,-0.548455877032542,-0.45194352649419384,-0.10830825447365432,-0.403585277794691,-0.9328750662438811,-0.590378662936525,5.0
34,2.840098868033711,-1.3249989503470756,2.4601471345291177,0.1746799551458624,-0.07671791322222658,0.7031408404603232,-0.08382273331014954,0.9763853164190309,-1.753291288161729,0.11492554803343301,0.9127871960809142,7.0
35,-1.268774461844625,-0.2699622173348857,-0.9150787803104441,-0.5905086459344953,-0.20295813863881026,0.22175748757845196,-0.4826202592595309,-1.458858092741904,0.8818490177929658,-0.7000304852933666,0.7248914637037333,6.0
