,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.13120451663704696,0.7923061611534566,1.427996854513498,-0.5247703678203774,0.628625052471927,1.5349510200827514,2.8571593434037474,0.01599733433040632,-0.9144853592097767,-0.23615260571319083,-0.9621888218899002,5.0
1,-0.762653678646107,0.8764816225330759,-1.4084647103119732,-0.4539910483627411,-0.42858528190595124,2.298348269972268,0.4973072583654392,0.5959831453900692,1.8521313020047614,0.8696272183670272,-0.4917040229841974,5.0
2,2.7964234163140502,-0.38615029816121144,1.2732807691593813,-0.24165308998983173,-0.34400845515572115,-0.37354210464103943,-0.349819131135492,2.0195846816273972,-1.3648648156865608,-0.5853462343701014,-1.3385766610144627,6.0
3,0.729862522466217,1.3534759036842507,-0.7896003688955068,0.2538021462136229,-0.111422181592588,1.3441017076103725,0.8301069113836622,0.9914280165671308,-0.07806636861003363,-0.11975472949422045,-0.021219224078494626,6.0
4,0.04100889118360622,-0.8912030664389264,0.8091325130970314,-0.17087377053219557,-0.5131621086561816,-0.37354210464103943,-0.8338913537074527,-0.6694404423764574,-0.9144853592097767,0.8696272183670272,0.7315564541706289,7.0
5,-0.4182268630048016,0.11890247011650357,-0.325452112833157,-0.24165308998983173,-0.34400845515572115,-0.8506653858219873,-0.5616007285107248,-0.19490659696405382,-0.20674621331768664,-0.6435451724795865,-0.6798979425464795,5.0
6,-0.877462617193209,0.17501944436958303,-0.27388008438178474,-0.5247703678203774,-0.2805758350930481,-0.0872681359324708,-0.682618784153715,-1.2599714500009107,0.5653328549282314,0.9278261564765117,0.7315564541706289,6.0
7,1.7631429693901342,-0.9473200406920059,2.1500052528327083,-0.3124324094474682,0.05773147190787269,-0.9460900420581767,-0.7733823258859577,1.7032287846857947,-0.9144853592097767,-0.23615260571319083,-1.1503827414521823,6.0
8,2.4519966006727447,-0.6667351694266088,1.376424826062126,0.18302282675598644,0.3326061588461213,0.2944304890122874,-0.16829204767100678,1.3816002894617971,-0.6571256697944707,0.5786325278196012,0.8256534139517707,6.0
9,-0.016395578089944508,0.39948734138190034,-0.11916399902766815,-0.24165308998983173,0.6497692591594848,-0.6598160733496081,-0.2590555894032494,-0.3214489557406597,-1.0431652039174297,-0.7599430486985569,-0.5858009827653377,5.0
10,-0.6478447400990051,0.7081306997738375,-1.2537486249578567,-0.5247703678203774,-0.19599900834281805,-0.8506653858219873,-1.0456729510826857,-0.47435430592912425,0.17929332080527235,-1.5747281822313488,-0.86809186210876,5.0
11,-0.3608223937312504,0.2311364186226619,-0.325452112833157,-0.7371083261932867,-0.38629686853083606,-1.136939354530556,-1.1364364928149282,-1.1545194843537099,-0.9788252815636018,-0.7017441105890717,-0.5858009827653377,6.0
12,0.04100889118360622,-0.9473200406920059,0.24184020013193727,-0.24165308998983173,-0.1325663882801453,1.5349510200827514,0.9813794809373999,-0.19490659696405382,-0.07806636861003363,0.3458367753816604,0.5433625346083484,6.0
13,0.04100889118360622,0.5958967512676785,0.44812831393742597,-0.38321172890510463,0.036587265220315406,-0.0872681359324708,0.25527114707945886,0.3587162226838089,-0.013726446256205706,-0.5271472962606167,-0.021219224078494626,4.0
14,-0.4182268630048016,0.652013725520758,-1.2537486249578567,-0.4539910483627411,-0.026845354842357654,-0.18269279216866036,0.31578017490095395,0.06872331715400672,0.37231308786675327,-1.1673356154649528,-0.11531618385963485,5.0
15,-1.3366983713816163,-0.10556542689581434,-1.4084647103119732,-0.3124324094474682,-0.492017901968624,2.298348269972268,0.22501663316871132,-0.933070356494518,1.4660917678818024,1.5680144756808487,0.26107165526492604,6.0
16,-1.8533385948435748,-0.3300333239081323,-1.3053206534092288,-0.8786669651085595,-1.1263441025953511,0.19900583277609785,-0.07752850593876413,-2.462123858379105,3.7823289726195535,-0.23615260571319083,2.237107810668879,6.0
