,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.6384903265125164,0.5742437018167663,-1.3997339477480941,-0.448195649233656,0.18726647663366433,-0.18900648786670146,-0.2655432541439648,0.009755097250091284,0.38190619560039063,-0.458574723809005,-1.3344933183096124,6.0
1,1.922914572015398,-0.3163552669366724,0.8690512104737145,-0.6616033167725831,1.2206143555961146,1.9193682101192169,0.12604695950714462,0.8635711817677938,0.4470125829323392,1.174813958273063,-0.49177529834596695,4.0
2,-0.3474215880434352,2.411104074870733,-0.36846796673818105,-0.37705976005401354,-0.8460814023287857,-0.09317127432188699,0.3971478766502204,-0.6531455894872411,0.3167998082684392,-1.2752690648500387,0.4445780571691942,5.0
3,-0.5802765788187003,-0.0380430892012226,0.2502916218677667,-0.30592387087437106,-0.37074137800605844,3.356896413291434,0.6983711179203046,-1.3531687146819316,0.18658703360453915,0.9414727179756245,2.3172847681995163,6.0
4,0.001860898119462565,0.4072563951754964,-0.11065147148570285,-0.23478798169472861,0.6212725857978938,-0.6681825555907738,-0.2655432541439648,-0.30313402688992536,-1.0504343257025097,-0.7502512741808024,-0.5854106338974827,5.0
5,-0.696704074206333,1.1586992750612102,-0.5747211629401636,-0.448195649233656,0.24926734937141168,-0.09317127432188699,0.9092273868093634,-0.06979298515838155,-0.26915767771910953,-0.10856286336284728,-1.0535873116550634,5.0
6,-0.8713453172877815,1.353517799476025,-1.3997339477480941,-0.5193315384132983,-0.45340920832305454,1.727697783029588,0.15616928363415303,0.46052756423149616,2.0095658788991395,0.12477837693459118,-0.49177529834596695,5.0
7,-0.17278034496198658,-1.2069542356901106,0.9206145095242102,-0.30592387087437106,2.6466344285642966,-1.0515234097700317,-0.92823438493815,-1.6713610443158817,-1.0504343257025097,0.8831374079012655,1.9427434259934517,7.0
8,0.9914946089143383,-1.1512918001430208,1.642500696231149,-0.23478798169472861,-0.22607267495131558,-1.2431938368596607,-0.9583567090651585,1.415104553133229,-0.7249023890427582,0.7081314776781867,-0.772681305000516,5.0
9,0.9914946089143383,-0.9843044935017512,0.9206145095242102,-0.021380314155801546,0.08393168873741949,0.3860047934021854,1.2405729522064561,1.298434032267457,-1.0504343257025097,-1.3336043749243982,-0.9599519761035475,5.0
10,-0.9877728126754142,-0.0380430892012226,-0.9872275553441288,-0.09251620333544401,-0.37074137800605844,-0.28484170141151594,-0.6270111436680659,-1.6713610443158817,0.5772253575962393,0.358119617232029,1.9427434259934517,7.0
11,-0.23099409265580262,-0.20503039584249247,0.2502916218677667,-0.448195649233656,-0.12273788705507076,0.09849915276774196,2.9274231033189273,0.03627112471958222,-0.7249023890427582,-0.6335806540320832,-0.8663166405520317,5.0
