,0,1,2,3,4,5,6,7,8,9,10,11
0,1.1963904947925144,-1.6026631039511086,1.1400604059586723,-0.5381730089845546,-0.26403935993290734,-0.95015792463974,-0.818146948931262,0.5120806667895412,-0.850726811088241,2.3782078887029545,0.5511230565798099,6.0
1,-0.18489998520461312,-1.5470114538362292,0.8301236464559436,-0.6145770105560593,-0.44381349711931284,0.582932657153972,0.10105469028804302,-1.1359062944703773,0.44953434786656754,-0.34287991979103943,1.396792933450097,6.0
2,0.44819148479406995,-1.3800565034915913,0.9850920262073081,4.962915104163776,0.6123595588508205,-1.237612408726061,-1.1551875499783406,1.2084880600961716,-0.850726811088241,-0.34287991979103943,0.45715973692755607,6.0
3,-0.01223867520497181,0.9851386263907761,-0.7712162776414879,0.07305900358748216,0.11798068158820475,-0.375248956467098,-0.573026511806114,1.4158154519965551,1.2947041011871936,0.36696907372913273,-0.38851013994273104,5.0
4,-0.933098995203057,-0.6009334018832821,0.0036256211153338734,4.6572990978777575,-0.4213417299710121,0.774568979878186,3.1037800450711064,-1.0295845550342648,-0.9807529269837222,-0.5203421681710826,0.8330130155365727,6.0
5,-0.9906527652029375,-0.15572020096424816,-1.1844652903117927,-0.3089610042700408,-0.4213417299710121,-0.95015792463974,-1.001987276775123,-0.6574584670078126,0.5145474058143096,-0.10626358861764848,-0.9522900578562552,6.0
6,-0.7604376852034161,0.6234029006440612,-1.287777543479369,-0.3089610042700408,-0.44381349711931284,-0.662703440553419,-0.7262267850093316,0.13995457876308895,1.034651869396234,0.07119865976239473,-0.9522900578562552,6.0
7,-1.1057603052026976,-0.8791916524576783,-0.09968663205224244,-0.4617690074130501,-0.28651112708120774,0.487114495791865,0.07041463564739953,0.35259805763531366,1.684782448873637,-0.22457175420434394,-0.5764367792472386,6.0
8,0.045315094794908285,0.5120996004143027,-0.9261846573928523,-0.23255700269853613,-0.061793455598200764,-0.47106711782920496,1.8781778594453662,-0.1790106395453071,-1.0457659849314642,0.012044576969046995,-0.5764367792472386,5.0
9,1.023729184792873,-0.4339784515386443,-0.20299888521981863,-0.4617690074130501,-0.10673698989480253,-0.5668852791913119,-0.8794270582125491,0.5333450146767282,-0.5906745792972787,-0.04710950582430074,-1.046253377508509,6.0
10,2.3474658947901204,-0.6009334018832821,1.1400604059586723,1.6011390350175736,-0.30898289422950875,0.295478173067651,-0.1134256921964615,0.5652415365075973,-1.8909357382520902,-0.28372583699769166,-0.8583267382040015,5.0
